video_id,rally_id,event_rank,event_frame_original,prev_event_frame_original,next_event_frame_original,window_start_original,window_end_original,event_offset_frames,frame_count,window_strategy,clip_id,reference_frame_count,frame_count_abs_error
41,88,19,90821,90790,90839,90806,90830,15,25,midpoint,41_3_14_20,57,32
41,88,20,90839,90821,90869,90830,90854,9,25,midpoint,41_3_14_21,56,31
41,88,21,90869,90839,90912,90854,90890,15,37,midpoint,41_3_14_22,81,44
41,88,22,90912,90869,90943,90890,90928,22,39,midpoint,41_3_14_23,81,42
41,88,23,90943,90912,90981,90928,90962,15,35,midpoint,41_3_14_24,76,41
41,88,24,90981,90943,91022,90962,91002,19,41,midpoint,41_3_14_25,87,46
41,88,25,91022,90981,91050,91002,91036,20,35,midpoint,41_3_14_26,76,41
41,88,26,91050,91022,91077,91036,91064,14,29,midpoint,41_3_14_27,63,34
41,88,27,91077,91050,91100,91064,91088,13,25,midpoint,41_3_14_28,58,33
41,88,28,91100,91077,91134,91088,91117,12,30,midpoint,41_3_14_29,64,34
41,88,29,91134,91100,91165,91117,91150,17,34,midpoint,41_3_14_30,73,39
41,88,30,91165,91134,91209,91150,91187,15,38,midpoint,41_3_14_31,82,44
41,88,31,91209,91165,91247,91187,91228,22,42,midpoint,41_3_14_32,90,48
41,88,32,91247,91209,91282,91228,91264,19,37,midpoint,41_3_14_33,80,43
41,88,33,91282,91247,91306,91264,91294,18,31,midpoint,41_3_14_34,66,35
41,88,34,91306,91282,91334,91294,91320,12,27,midpoint,41_3_14_35,60,33
41,88,35,91334,91306,91387,91320,91360,14,41,midpoint,41_3_14_36,81,40
41,88,36,91387,91334,91414,91360,91400,27,41,midpoint,41_3_14_37,79,38
41,88,37,91414,91387,91448,91400,91431,14,32,midpoint,41_3_14_38,69,37
41,88,38,91448,91414,91473,91431,91460,17,30,midpoint,41_3_14_39,66,36
41,88,39,91473,91448,91492,91460,91482,13,23,midpoint,41_3_14_40,52,29
41,88,40,91492,91473,91533,91482,91512,10,31,midpoint,41_3_14_41,67,36
41,88,41,91533,91492,91565,91512,91549,21,38,midpoint,41_3_14_42,81,43
41,88,42,91565,91533,,91549,91650,16,102,midpoint,41_3_14_43,47,55
41,90,1,93699,,93720,93540,93710,159,171,midpoint,41_3_15_1,43,128
41,90,2,93720,93699,93749,93710,93734,10,25,midpoint,41_3_15_2,58,33
41,90,3,93749,93720,93780,93734,93764,15,31,midpoint,41_3_15_3,67,36
41,90,4,93780,93749,93826,93764,93803,16,40,midpoint,41_3_15_4,84,44
41,90,5,93826,93780,93851,93803,93838,23,36,midpoint,41_3_15_5,78,42
41,90,6,93851,93826,93878,93838,93864,13,27,midpoint,41_3_15_6,60,33
41,90,7,93878,93851,93916,93864,93897,14,34,midpoint,41_3_15_7,72,38
41,90,8,93916,93878,93936,93897,93926,19,30,midpoint,41_3_15_8,66,36
41,90,9,93936,93916,93959,93926,93948,10,23,midpoint,41_3_15_9,51,28
41,90,10,93959,93936,93989,93948,93974,11,27,midpoint,41_3_15_10,60,33
41,90,11,93989,93959,94024,93974,94006,15,33,midpoint,41_3_15_11,73,40
41,90,12,94024,93989,94052,94006,94038,18,33,midpoint,41_3_15_12,71,38
41,90,13,94052,94024,94086,94038,94069,14,32,midpoint,41_3_15_13,69,37
41,90,14,94086,94052,94107,94069,94096,17,28,midpoint,41_3_15_14,63,35
41,90,15,94107,94086,94140,94096,94124,11,29,midpoint,41_3_15_15,61,32
41,90,16,94140,94107,94170,94124,94155,16,32,midpoint,41_3_15_16,70,38
41,90,17,94170,94140,,94155,94260,15,106,midpoint,41_3_15_17,45,61
41,91,1,94884,,94905,94830,94894,54,65,midpoint,41_3_16_2,73,8
41,91,2,94905,94884,94915,94894,94910,11,17,midpoint,41_3_16_3,38,21
41,91,3,94915,94905,94928,94910,94922,5,13,midpoint,41_3_16_4,30,17
41,91,4,94928,94915,94940,94922,94934,6,13,midpoint,41_3_16_5,33,20
41,91,5,94940,94928,94953,94934,94946,6,13,midpoint,41_3_16_6,33,20
41,91,6,94953,94940,94974,94946,94964,7,19,midpoint,41_3_16_7,42,23
41,91,7,94974,94953,,94964,95040,10,77,midpoint,41_3_16_8,37,40
41,92,1,95743,,95768,95700,95756,43,57,midpoint,41_3_17_1,48,9
41,92,2,95768,95743,95800,95756,95784,12,29,midpoint,41_3_17_2,64,35
41,92,3,95800,95768,95830,95784,95815,16,32,midpoint,41_3_17_3,70,38
41,92,4,95830,95800,95868,95815,95849,15,35,midpoint,41_3_17_4,75,40
41,92,5,95868,95830,95881,95849,95874,19,26,midpoint,41_3_17_5,58,32
41,92,6,95881,95868,95909,95874,95895,7,22,midpoint,41_3_17_6,49,27
41,92,7,95909,95881,95947,95895,95928,14,34,midpoint,41_3_17_7,73,39
41,92,8,95947,95909,95970,95928,95958,19,31,midpoint,41_3_17_8,69,38
41,92,9,95970,95947,95997,95958,95984,12,27,midpoint,41_3_17_9,58,31
41,92,10,95997,95970,96038,95984,96018,13,35,midpoint,41_3_17_10,75,40
41,92,11,96038,95997,96070,96018,96054,20,37,midpoint,41_3_17_11,80,43
41,92,12,96070,96038,96091,96054,96080,16,27,midpoint,41_3_17_12,60,33
41,92,13,96091,96070,96102,96080,96096,11,17,midpoint,41_3_17_13,40,23
41,92,14,96102,96091,,96096,96180,6,85,midpoint,41_3_17_14,27,58
41,93,1,96801,,96825,96720,96813,81,94,midpoint,41_3_18_1,46,48
41,93,2,96825,96801,96861,96813,96843,12,31,midpoint,41_3_18_2,67,36
41,93,3,96861,96825,96874,96843,96868,18,26,midpoint,41_3_18_3,56,30
41,93,4,96874,96861,96903,96868,96888,6,21,midpoint,41_3_18_4,49,28
41,93,5,96903,96874,96928,96888,96916,15,29,midpoint,41_3_18_5,61,32
41,93,6,96928,96903,96959,96916,96944,12,29,midpoint,41_3_18_6,64,35
41,93,7,96959,96928,96994,96944,96976,15,33,midpoint,41_3_18_7,73,40
41,93,8,96994,96959,97032,96976,97013,18,38,midpoint,41_3_18_8,81,43
41,93,9,97032,96994,97060,97013,97046,19,34,midpoint,41_3_18_9,73,39
41,93,10,97060,97032,97087,97046,97074,14,29,midpoint,41_3_18_10,62,33
41,93,11,97087,97060,97119,97074,97103,13,30,midpoint,41_3_18_11,67,37
41,93,12,97119,97087,97150,97103,97134,16,32,midpoint,41_3_18_12,70,38
41,93,13,97150,97119,97189,97134,97170,16,37,midpoint,41_3_18_13,77,40
41,93,14,97189,97150,97203,97170,97196,19,27,midpoint,41_3_18_14,60,33
41,93,15,97203,97189,97232,97196,97218,7,23,midpoint,41_3_18_15,51,28
41,93,16,97232,97203,97272,97218,97252,14,35,midpoint,41_3_18_16,76,41
41,93,17,97272,97232,,97252,97350,20,99,midpoint,41_3_18_17,56,43
41,94,1,98079,,98113,98010,98096,69,87,midpoint,41_3_19_2,86,1
41,94,2,98113,98079,98136,98096,98124,17,29,midpoint,41_3_19_3,64,35
41,94,3,98136,98113,98161,98124,98148,12,25,midpoint,41_3_19_4,55,30
41,94,4,98161,98136,98202,98148,98182,13,35,midpoint,41_3_19_5,73,38
41,94,5,98202,98161,98241,98182,98222,20,41,midpoint,41_3_19_6,87,46
41,94,6,98241,98202,98265,98222,98253,19,32,midpoint,41_3_19_7,70,38
41,94,7,98265,98241,98293,98253,98279,12,27,midpoint,41_3_19_8,59,32
41,94,8,98293,98265,98337,98279,98315,14,37,midpoint,41_3_19_9,79,42
41,94,9,98337,98293,98353,98315,98345,22,31,midpoint,41_3_19_10,67,36
41,94,10,98353,98337,98384,98345,98368,8,24,midpoint,41_3_19_11,55,31
41,94,11,98384,98353,98414,98368,98399,16,32,midpoint,41_3_19_12,69,37
41,94,12,98414,98384,98442,98399,98428,15,30,midpoint,41_3_19_13,66,36
41,94,13,98442,98414,98501,98428,98472,14,45,midpoint,41_3_19_14,81,36
41,94,14,98501,98442,98514,98472,98508,29,37,midpoint,41_3_19_15,66,29
41,94,15,98514,98501,,98508,98580,6,73,midpoint,41_3_19_16,29,44
41,95,1,101353,,101373,100830,101363,523,534,midpoint,41_3_20_1,43,491
41,95,2,101373,101353,101407,101363,101390,10,28,midpoint,41_3_20_2,61,33
41,95,3,101407,101373,101426,101390,101416,17,27,midpoint,41_3_20_3,60,33
41,95,4,101426,101407,101453,101416,101440,10,25,midpoint,41_3_20_4,54,29
41,95,5,101453,101426,101492,101440,101472,13,33,midpoint,41_3_20_5,74,41
41,95,6,101492,101453,101510,101472,101501,20,30,midpoint,41_3_20_6,65,35
41,95,7,101510,101492,101537,101501,101524,9,24,midpoint,41_3_20_7,53,29
41,95,8,101537,101510,101566,101524,101552,13,29,midpoint,41_3_20_8,63,34
41,95,9,101566,101537,101576,101552,101571,14,20,midpoint,41_3_20_9,47,27
41,95,10,101576,101566,,101571,101640,5,70,midpoint,41_3_20_10,25,45
41,96,1,102014,,102036,102000,102025,14,26,midpoint,41_3_21_1,45,19
41,96,2,102036,102014,102059,102025,102048,11,24,midpoint,41_3_21_2,53,29
41,96,3,102059,102036,102085,102048,102072,11,25,midpoint,41_3_21_3,56,31
41,96,4,102085,102059,102129,102072,102107,13,36,midpoint,41_3_21_4,78,42
41,96,5,102129,102085,102143,102107,102136,22,30,midpoint,41_3_21_5,66,36
41,96,6,102143,102129,102168,102136,102156,7,21,midpoint,41_3_21_6,46,25
41,96,7,102168,102143,102188,102156,102178,12,23,midpoint,41_3_21_7,53,30
41,96,8,102188,102168,102219,102178,102204,10,27,midpoint,41_3_21_8,58,31
41,96,9,102219,102188,102248,102204,102234,15,31,midpoint,41_3_21_9,68,37
41,96,10,102248,102219,102280,102234,102264,14,31,midpoint,41_3_21_10,68,37
41,96,11,102280,102248,102302,102264,102291,16,28,midpoint,41_3_21_11,62,34
41,96,12,102302,102280,102334,102291,102318,11,28,midpoint,41_3_21_12,61,33
41,96,13,102334,102302,102349,102318,102342,16,25,midpoint,41_3_21_13,55,30
41,96,14,102349,102334,102380,102342,102364,7,23,midpoint,41_3_21_14,54,31
41,96,15,102380,102349,102423,102364,102402,16,39,midpoint,41_3_21_15,81,42
41,96,16,102423,102380,102458,102402,102440,21,39,midpoint,41_3_21_16,86,47
41,96,17,102458,102423,102475,102440,102466,18,27,midpoint,41_3_21_17,59,32
41,96,18,102475,102458,102509,102466,102492,9,27,midpoint,41_3_21_18,59,32
41,96,19,102509,102475,,102492,102570,17,79,midpoint,41_3_21_19,49,30
41,97,1,103782,,103804,103710,103793,72,84,midpoint,41_3_22_1,44,40
41,97,2,103804,103782,,103793,103980,11,188,midpoint,41_3_22_2,37,151
41,98,1,104234,,104257,104190,104246,44,57,midpoint,41_3_23_1,45,12
41,98,2,104257,104234,104282,104246,104270,11,25,midpoint,41_3_23_2,56,31
41,98,3,104282,104257,104304,104270,104293,12,24,midpoint,41_3_23_3,55,31
41,98,4,104304,104282,104331,104293,104318,11,26,midpoint,41_3_23_4,57,31
41,98,5,104331,104304,104389,104318,104360,13,43,midpoint,41_3_23_5,79,36
41,98,6,104389,104331,,104360,104460,29,101,midpoint,41_3_23_6,60,41
41,99,1,105701,,105710,105600,105706,101,107,midpoint,41_3_24_1,32,75
41,99,2,105710,105701,105735,105706,105722,4,17,midpoint,41_3_24_2,42,25
41,99,3,105735,105710,105761,105722,105748,13,27,midpoint,41_3_24_3,59,32
41,99,4,105761,105735,105799,105748,105780,13,33,midpoint,41_3_24_4,71,38
41,99,5,105799,105761,105821,105780,105810,19,31,midpoint,41_3_24_5,68,37
41,99,6,105821,105799,105846,105810,105834,11,25,midpoint,41_3_24_6,54,29
41,99,7,105846,105821,,105834,105930,12,97,midpoint,41_3_24_7,41,56
41,100,1,106381,,106402,106380,106392,1,13,midpoint,41_3_25_2,63,50
41,100,2,106402,106381,106436,106392,106419,10,28,midpoint,41_3_25_3,63,35
41,100,3,106436,106402,106463,106419,106450,17,32,midpoint,41_3_25_4,69,37
41,100,4,106463,106436,106484,106450,106474,13,25,midpoint,41_3_25_5,56,31
41,100,5,106484,106463,106507,106474,106496,10,23,midpoint,41_3_25_6,52,29
41,100,6,106507,106484,106535,106496,106521,11,26,midpoint,41_3_25_7,59,33
41,100,7,106535,106507,106561,106521,106548,14,28,midpoint,41_3_25_8,61,33
41,100,8,106561,106535,106583,106548,106572,13,25,midpoint,41_3_25_9,56,31
41,100,9,106583,106561,106607,106572,106595,11,24,midpoint,41_3_25_10,54,30
41,100,10,106607,106583,106658,106595,106632,12,38,midpoint,41_3_25_11,77,39
41,100,11,106658,106607,106676,106632,106667,26,36,midpoint,41_3_25_12,71,35
41,100,12,106676,106658,106702,106667,106689,9,23,midpoint,41_3_25_13,52,29
41,100,13,106702,106676,106730,106689,106716,13,28,midpoint,41_3_25_14,62,34
41,100,14,106730,106702,106762,106716,106746,14,31,midpoint,41_3_25_15,67,36
41,100,15,106762,106730,106790,106746,106776,16,31,midpoint,41_3_25_16,68,37
41,100,16,106790,106762,106825,106776,106808,14,33,midpoint,41_3_25_17,70,37
41,100,17,106825,106790,106843,106808,106834,17,27,midpoint,41_3_25_18,60,33
41,100,18,106843,106825,106868,106834,106856,9,23,midpoint,41_3_25_19,51,28
41,100,19,106868,106843,,106856,106980,12,125,midpoint,41_3_25_20,40,85
41,101,1,107494,,107515,107430,107504,64,75,midpoint,41_3_26_1,43,32
41,101,2,107515,107494,107539,107504,107527,11,24,midpoint,41_3_26_2,52,28
41,101,3,107539,107515,107581,107527,107560,12,34,midpoint,41_3_26_3,73,39
41,101,4,107581,107539,107614,107560,107598,21,39,midpoint,41_3_26_4,82,43
41,101,5,107614,107581,107636,107598,107625,16,28,midpoint,41_3_26_5,63,35
41,101,6,107636,107614,107660,107625,107648,11,24,midpoint,41_3_26_6,54,30
41,101,7,107660,107636,107682,107648,107671,12,24,midpoint,41_3_26_7,54,30
41,101,8,107682,107660,,107671,107760,11,90,midpoint,41_3_26_8,38,52
41,102,1,108395,,,108390,108480,5,91,midpoint,41_3_27_4,28,63
41,103,1,109073,,,109050,109200,23,151,midpoint,41_3_28_3,39,112
41,104,1,109730,,109750,109650,109740,80,91,midpoint,41_3_29_1,43,48
41,104,2,109750,109730,109783,109740,109766,10,27,midpoint,41_3_29_2,60,33
41,104,3,109783,109750,109798,109766,109790,17,25,midpoint,41_3_29_3,55,30
41,104,4,109798,109783,109825,109790,109812,8,23,midpoint,41_3_29_4,49,26
41,104,5,109825,109798,109856,109812,109840,13,29,midpoint,41_3_29_5,66,37
41,104,6,109856,109825,109881,109840,109868,16,29,midpoint,41_3_29_6,63,34
41,104,7,109881,109856,109908,109868,109894,13,27,midpoint,41_3_29_7,60,33
41,104,8,109908,109881,109953,109894,109930,14,37,midpoint,41_3_29_8,79,42
41,104,9,109953,109908,,109930,110010,23,81,midpoint,41_3_29_9,61,20
41,105,1,110920,,110948,110910,110934,10,25,midpoint,41_3_30_3,57,32
41,105,2,110948,110920,110984,110934,110966,14,33,midpoint,41_3_30_4,72,39
41,105,3,110984,110948,111000,110966,110992,18,27,midpoint,41_3_30_5,60,33
41,105,4,111000,110984,111024,110992,111012,8,21,midpoint,41_3_30_6,48,27
41,105,5,111024,111000,111058,111012,111041,12,30,midpoint,41_3_30_7,65,35
41,105,6,111058,111024,111071,111041,111064,17,24,midpoint,41_3_30_8,55,31
41,105,7,111071,111058,111088,111064,111080,7,17,midpoint,41_3_30_9,37,20
41,105,8,111088,111071,111101,111080,111094,8,15,midpoint,41_3_30_10,38,23
41,105,9,111101,111088,111120,111094,111110,7,17,midpoint,41_3_30_11,40,23
41,105,10,111120,111101,111130,111110,111125,10,16,midpoint,41_3_30_12,37,21
41,105,11,111130,111120,111160,111125,111145,5,21,midpoint,41_3_30_13,47,26
41,105,12,111160,111130,,111145,111240,15,96,midpoint,41_3_30_14,45,51
41,106,1,112087,,112107,111900,112097,187,198,midpoint,41_3_31_1,43,155
41,106,2,112107,112087,112128,112097,112118,10,22,midpoint,41_3_31_2,48,26
41,106,3,112128,112107,112165,112118,112146,10,29,midpoint,41_3_31_3,65,36
41,106,4,112165,112128,112183,112146,112174,19,29,midpoint,41_3_31_4,62,33
41,106,5,112183,112165,112209,112174,112196,9,23,midpoint,41_3_31_5,52,29
41,106,6,112209,112183,112242,112196,112226,13,31,midpoint,41_3_31_6,67,36
41,106,7,112242,112209,112277,112226,112260,16,35,midpoint,41_3_31_7,75,40
41,106,8,112277,112242,112296,112260,112286,17,27,midpoint,41_3_31_8,61,34
41,106,9,112296,112277,112322,112286,112309,10,24,midpoint,41_3_31_9,53,29
41,106,10,112322,112296,112351,112309,112336,13,28,midpoint,41_3_31_10,62,34
41,106,11,112351,112322,112368,112336,112360,15,25,midpoint,41_3_31_11,54,29
41,106,12,112368,112351,112391,112360,112380,8,21,midpoint,41_3_31_12,48,27
41,106,13,112391,112368,,112380,112470,11,91,midpoint,41_3_31_13,38,53
41,107,1,113053,,113078,113010,113066,43,57,midpoint,41_3_32_1,48,9
41,107,2,113078,113053,113107,113066,113092,12,27,midpoint,41_3_32_2,61,34
41,107,3,113107,113078,113145,113092,113126,15,35,midpoint,41_3_32_3,75,40
41,107,4,113145,113107,113181,113126,113163,19,38,midpoint,41_3_32_4,81,43
41,107,5,113181,113145,113194,113163,113188,18,26,midpoint,41_3_32_5,56,30
41,107,6,113194,113181,113225,113188,113210,6,23,midpoint,41_3_32_6,51,28
41,107,7,113225,113194,113253,113210,113239,15,30,midpoint,41_3_32_7,66,36
41,107,8,113253,113225,113295,113239,113274,14,36,midpoint,41_3_32_8,78,42
41,107,9,113295,113253,113330,113274,113312,21,39,midpoint,41_3_32_9,84,45
41,107,10,113330,113295,113351,113312,113340,18,29,midpoint,41_3_32_10,64,35
41,107,11,113351,113330,113378,113340,113364,11,25,midpoint,41_3_32_11,56,31
41,107,12,113378,113351,113390,113364,113384,14,21,midpoint,41_3_32_12,47,26
41,107,13,113390,113378,,113384,113460,6,77,midpoint,41_3_32_13,28,49
41,108,1,114077,,114101,113970,114089,107,120,midpoint,41_3_33_1,47,73
41,108,2,114101,114077,114127,114089,114114,12,26,midpoint,41_3_33_2,58,32
41,108,3,114127,114101,114166,114114,114146,13,33,midpoint,41_3_33_3,73,40
41,108,4,114166,114127,114181,114146,114174,20,29,midpoint,41_3_33_4,61,32
41,108,5,114181,114166,114205,114174,114193,7,20,midpoint,41_3_33_5,46,26
41,108,6,114205,114181,114238,114193,114222,12,30,midpoint,41_3_33_6,64,34
41,108,7,114238,114205,114255,114222,114246,16,25,midpoint,41_3_33_7,58,33
41,108,8,114255,114238,114285,114246,114270,9,25,midpoint,41_3_33_8,55,30
41,108,9,114285,114255,114315,114270,114300,15,31,midpoint,41_3_33_9,67,36
41,108,10,114315,114285,114329,114300,114322,15,23,midpoint,41_3_33_10,52,29
41,108,11,114329,114315,114356,114322,114342,7,21,midpoint,41_3_33_11,49,28
41,108,12,114356,114329,114396,114342,114376,14,35,midpoint,41_3_33_12,75,40
41,108,13,114396,114356,114421,114376,114408,20,33,midpoint,41_3_33_13,73,40
41,108,14,114421,114396,114446,114408,114434,13,27,midpoint,41_3_33_14,58,31
41,108,15,114446,114421,114471,114434,114458,12,25,midpoint,41_3_33_15,57,32
41,108,16,114471,114446,114506,114458,114488,13,31,midpoint,41_3_33_16,68,37
41,108,17,114506,114471,114529,114488,114518,18,31,midpoint,41_3_33_17,65,34
41,108,18,114529,114506,114555,114518,114542,11,25,midpoint,41_3_33_18,57,32
41,108,19,114555,114529,114591,114542,114573,13,32,midpoint,41_3_33_19,69,37
41,108,20,114591,114555,114614,114573,114602,18,30,midpoint,41_3_33_20,67,37
41,108,21,114614,114591,114650,114602,114632,12,31,midpoint,41_3_33_21,66,35
41,108,22,114650,114614,114683,114632,114666,18,35,midpoint,41_3_33_22,77,42
41,108,23,114683,114650,114697,114666,114690,17,25,midpoint,41_3_33_23,55,30
41,108,24,114697,114683,114724,114690,114710,7,21,midpoint,41_3_33_24,48,27
41,108,25,114724,114697,114749,114710,114736,14,27,midpoint,41_3_33_25,60,33
41,108,26,114749,114724,114784,114736,114766,13,31,midpoint,41_3_33_26,67,36
41,108,27,114784,114749,114813,114766,114798,18,33,midpoint,41_3_33_27,72,39
41,108,28,114813,114784,114837,114798,114825,15,28,midpoint,41_3_33_28,60,32
41,108,29,114837,114813,114869,114825,114853,12,29,midpoint,41_3_33_29,63,34
41,108,30,114869,114837,,114853,115020,16,168,midpoint,41_3_33_30,47,121
41,109,1,116597,,116618,116340,116608,257,269,midpoint,41_3_34_1,44,225
41,109,2,116618,116597,116639,116608,116628,10,21,midpoint,41_3_34_2,50,29
41,109,3,116639,116618,116677,116628,116658,11,31,midpoint,41_3_34_3,67,36
41,109,4,116677,116639,116696,116658,116686,19,29,midpoint,41_3_34_4,65,36
41,109,5,116696,116677,116711,116686,116704,10,19,midpoint,41_3_34_5,42,23
41,109,6,116711,116696,116733,116704,116722,7,19,midpoint,41_3_34_6,45,26
41,109,7,116733,116711,116760,116722,116746,11,25,midpoint,41_3_34_7,57,32
41,109,8,116760,116733,116800,116746,116780,14,35,midpoint,41_3_34_8,74,39
41,109,9,116800,116760,116816,116780,116808,20,29,midpoint,41_3_34_9,64,35
41,109,10,116816,116800,116839,116808,116828,8,21,midpoint,41_3_34_10,46,25
41,109,11,116839,116816,116865,116828,116852,11,25,midpoint,41_3_34_11,57,32
41,109,12,116865,116839,116905,116852,116885,13,34,midpoint,41_3_34_12,73,39
41,109,13,116905,116865,116918,116885,116912,20,28,midpoint,41_3_34_13,60,32
41,109,14,116918,116905,116947,116912,116932,6,21,midpoint,41_3_34_14,49,28
41,109,15,116947,116918,116973,116932,116960,15,29,midpoint,41_3_34_15,63,34
41,109,16,116973,116947,117011,116960,116992,13,33,midpoint,41_3_34_16,72,39
41,109,17,117011,116973,117031,116992,117021,19,30,midpoint,41_3_34_17,65,35
41,109,18,117031,117011,117057,117021,117044,10,24,midpoint,41_3_34_18,54,30
41,109,19,117057,117031,117091,117044,117074,13,31,midpoint,41_3_34_19,67,36
41,109,20,117091,117057,117105,117074,117098,17,25,midpoint,41_3_34_20,55,30
41,109,21,117105,117091,117133,117098,117119,7,22,midpoint,41_3_34_21,49,27
41,109,22,117133,117105,117159,117119,117146,14,28,midpoint,41_3_34_22,61,33
41,109,23,117159,117133,117187,117146,117173,13,28,midpoint,41_3_34_23,61,33
41,109,24,117187,117159,,117173,117300,14,128,midpoint,41_3_34_24,43,85
41,110,1,118066,,118091,118050,118078,16,29,midpoint,41_3_35_2,58,29
41,110,2,118091,118066,118140,118078,118116,13,39,midpoint,41_3_35_3,78,39
41,110,3,118140,118091,118158,118116,118149,24,34,midpoint,41_3_35_4,70,36
41,110,4,118158,118140,118171,118149,118164,9,16,midpoint,41_3_35_5,38,22
41,110,5,118171,118158,118200,118164,118186,7,23,midpoint,41_3_35_6,49,26
41,110,6,118200,118171,118235,118186,118218,14,33,midpoint,41_3_35_7,72,39
41,110,7,118235,118200,118258,118218,118246,17,29,midpoint,41_3_35_8,65,36
41,110,8,118258,118235,118285,118246,118272,12,27,midpoint,41_3_35_9,58,31
41,110,9,118285,118258,118311,118272,118298,13,27,midpoint,41_3_35_10,60,33
41,110,10,118311,118285,118332,118298,118322,13,25,midpoint,41_3_35_11,55,30
41,110,11,118332,118311,118340,118322,118336,10,15,midpoint,41_3_35_12,36,21
41,110,12,118340,118332,118352,118336,118346,4,11,midpoint,41_3_35_13,28,17
41,110,13,118352,118340,,118346,118440,6,95,midpoint,41_3_35_14,28,67
41,111,1,119206,,119227,119160,119216,46,57,midpoint,41_3_36_1,43,14
41,111,2,119227,119206,119249,119216,119238,11,23,midpoint,41_3_36_2,51,28
41,111,3,119249,119227,,119238,119400,11,163,midpoint,41_3_36_3,37,126
41,112,1,120955,,120990,120720,120972,235,253,midpoint,41_3_37_1,58,195
41,112,2,120990,120955,121017,120972,121004,18,33,midpoint,41_3_37_2,70,37
41,112,3,121017,120990,121058,121004,121038,13,35,midpoint,41_3_37_3,75,40
41,112,4,121058,121017,121078,121038,121068,20,31,midpoint,41_3_37_4,68,37
41,112,5,121078,121058,121103,121068,121090,10,23,midpoint,41_3_37_5,53,30
41,112,6,121103,121078,121131,121090,121117,13,28,midpoint,41_3_37_6,60,32
41,112,7,121131,121103,121143,121117,121137,14,21,midpoint,41_3_37_7,48,27
41,112,8,121143,121131,121168,121137,121156,6,20,midpoint,41_3_37_8,44,24
41,112,9,121168,121143,121180,121156,121174,12,19,midpoint,41_3_37_9,44,25
41,112,10,121180,121168,121193,121174,121186,6,13,midpoint,41_3_37_10,33,20
41,112,11,121193,121180,121214,121186,121204,7,19,midpoint,41_3_37_11,42,23
41,112,12,121214,121193,121243,121204,121228,10,25,midpoint,41_3_37_12,58,33
