video_id,rally_id,event_rank,event_frame_original,prev_event_frame_original,next_event_frame_original,window_start_original,window_end_original,event_offset_frames,frame_count,window_strategy,clip_id,reference_frame_count,frame_count_abs_error
41,81,4,83461,83449,83487,83449,83493,12,45,bst-compatible,41_3_6_4,45,0
41,81,5,83487,83461,83521,83461,83527,26,67,bst-compatible,41_3_6_5,67,0
41,81,6,83521,83487,83536,83487,83542,34,56,bst-compatible,41_3_6_6,56,0
41,81,7,83536,83521,83570,83521,83576,15,56,bst-compatible,41_3_6_7,57,1
41,81,8,83570,83536,83596,83536,83602,34,67,bst-compatible,41_3_6_8,67,0
41,81,9,83596,83570,83618,83570,83624,26,55,bst-compatible,41_3_6_9,56,1
41,81,10,83618,83596,83653,83596,83659,22,64,bst-compatible,41_3_6_10,64,0
41,81,11,83653,83618,,83618,83667,35,50,bst-compatible,41_3_6_11,51,1
41,82,1,84203,,84223,84188,84229,15,42,bst-compatible,41_3_7_1,43,1
41,82,2,84223,84203,84246,84203,84252,20,50,bst-compatible,41_3_7_2,51,1
41,82,3,84246,84223,84256,84223,84262,23,40,bst-compatible,41_3_7_3,40,0
41,82,4,84256,84246,84282,84246,84288,10,43,bst-compatible,41_3_7_4,43,0
41,82,5,84282,84256,84304,84256,84310,26,55,bst-compatible,41_3_7_5,55,0
41,82,6,84304,84282,84333,84282,84339,22,58,bst-compatible,41_3_7_6,58,0
41,82,7,84333,84304,84393,84304,84384,29,81,bst-compatible,41_3_7_7,81,0
41,82,8,84393,84333,84414,84348,84420,45,73,bst-compatible,41_3_7_8,73,0
41,82,9,84414,84393,84437,84393,84443,21,51,bst-compatible,41_3_7_9,52,1
41,82,10,84437,84414,84463,84414,84469,23,56,bst-compatible,41_3_7_10,56,0
41,82,11,84463,84437,84486,84437,84492,26,56,bst-compatible,41_3_7_11,57,1
41,82,12,84486,84463,84531,84463,84537,23,75,bst-compatible,41_3_7_12,75,0
41,82,13,84531,84486,84570,84486,84576,45,91,bst-compatible,41_3_7_13,91,0
41,82,14,84570,84531,84593,84531,84599,39,69,bst-compatible,41_3_7_14,69,0
41,82,15,84593,84570,84627,84570,84633,23,64,bst-compatible,41_3_7_15,64,0
41,82,16,84627,84593,84663,84593,84669,34,77,bst-compatible,41_3_7_16,78,1
41,82,17,84663,84627,84682,84627,84688,36,62,bst-compatible,41_3_7_17,62,0
41,82,18,84682,84663,84714,84663,84720,19,58,bst-compatible,41_3_7_18,58,0
41,82,19,84714,84682,84748,84682,84754,32,73,bst-compatible,41_3_7_19,73,0
41,82,20,84748,84714,84769,84714,84775,34,62,bst-compatible,41_3_7_20,62,0
41,82,21,84769,84748,84799,84748,84805,21,58,bst-compatible,41_3_7_21,58,0
41,82,22,84799,84769,84835,84769,84841,30,73,bst-compatible,41_3_7_22,73,0
41,82,23,84835,84799,84870,84799,84876,36,78,bst-compatible,41_3_7_23,78,0
41,82,24,84870,84835,,84835,84884,35,50,bst-compatible,41_3_7_24,51,1
41,83,1,86007,,86048,85992,86054,15,63,bst-compatible,41_3_9_2,93,30
41,83,2,86048,86007,86066,86007,86072,41,66,bst-compatible,41_3_9_3,66,0
41,83,3,86066,86048,86080,86048,86086,18,39,bst-compatible,41_3_9_4,40,1
41,83,4,86080,86066,86092,86066,86098,14,33,bst-compatible,41_3_9_5,33,0
41,83,5,86092,86080,86113,86080,86119,12,40,bst-compatible,41_3_9_6,40,0
41,83,6,86113,86092,86141,86092,86147,21,56,bst-compatible,41_3_9_7,57,1
41,83,7,86141,86113,86174,86113,86180,28,68,bst-compatible,41_3_9_8,69,1
41,83,8,86174,86141,86206,86141,86212,33,72,bst-compatible,41_3_9_9,72,0
41,83,9,86206,86174,,86174,86220,32,47,bst-compatible,41_3_9_10,48,1
41,84,1,87269,,87288,87254,87294,15,41,bst-compatible,41_3_10_3,60,19
41,84,2,87288,87269,87313,87269,87319,19,51,bst-compatible,41_3_10_4,51,0
41,84,3,87313,87288,87326,87288,87332,25,45,bst-compatible,41_3_10_5,45,0
41,84,4,87326,87313,,87313,87340,13,28,bst-compatible,41_3_10_6,28,0
41,85,1,87824,,87842,87809,87848,15,40,bst-compatible,41_3_11_3,43,3
41,85,2,87842,87824,87854,87824,87860,18,37,bst-compatible,41_3_11_4,38,1
41,85,3,87854,87842,87875,87842,87881,12,40,bst-compatible,41_3_11_5,41,1
41,85,4,87875,87854,87903,87854,87909,21,56,bst-compatible,41_3_11_6,57,1
41,85,5,87903,87875,87968,87875,87954,28,80,bst-compatible,41_3_11_7,81,1
41,85,6,87968,87903,87981,87923,87987,45,65,bst-compatible,41_3_11_8,66,1
41,85,7,87981,87968,88004,87968,88010,13,43,bst-compatible,41_3_11_9,44,1
41,85,8,88004,87981,88042,87981,88048,23,68,bst-compatible,41_3_11_10,68,0
41,85,9,88042,88004,88060,88004,88066,38,63,bst-compatible,41_3_11_11,63,0
41,85,10,88060,88042,88079,88042,88085,18,44,bst-compatible,41_3_11_12,45,1
41,85,11,88079,88060,,88060,88093,19,34,bst-compatible,41_3_11_13,34,0
41,86,1,88724,,88750,88709,88756,15,48,bst-compatible,41_3_12_1,48,0
41,86,2,88750,88724,88776,88724,88782,26,59,bst-compatible,41_3_12_2,60,1
41,86,3,88776,88750,88802,88750,88808,26,59,bst-compatible,41_3_12_3,60,1
41,86,4,88802,88776,,88776,88816,26,41,bst-compatible,41_3_12_4,41,0
41,87,1,89247,,89266,89232,89272,15,41,bst-compatible,41_3_13_1,41,0
41,87,2,89266,89247,89291,89247,89297,19,51,bst-compatible,41_3_13_2,51,0
41,87,3,89291,89266,89328,89266,89334,25,69,bst-compatible,41_3_13_3,69,0
41,87,4,89328,89291,89342,89291,89348,37,58,bst-compatible,41_3_13_4,59,1
41,87,5,89342,89328,,89328,89356,14,29,bst-compatible,41_3_13_5,29,0
41,88,1,90278,,90301,90263,90307,15,45,bst-compatible,41_3_14_2,62,17
41,88,2,90301,90278,90330,90278,90336,23,59,bst-compatible,41_3_14_3,60,1
41,88,3,90330,90301,90377,90301,90381,29,81,bst-compatible,41_3_14_4,81,0
41,88,4,90377,90330,90390,90332,90396,45,65,bst-compatible,41_3_14_5,66,1
41,88,5,90390,90377,90418,90377,90424,13,48,bst-compatible,41_3_14_6,48,0
41,88,6,90418,90390,90448,90390,90454,28,65,bst-compatible,41_3_14_7,65,0
41,88,7,90448,90418,90480,90418,90486,30,69,bst-compatible,41_3_14_8,70,1
41,88,8,90480,90448,90508,90448,90514,32,67,bst-compatible,41_3_14_9,67,0
41,88,9,90508,90480,90536,90480,90542,28,63,bst-compatible,41_3_14_10,63,0
41,88,10,90536,90508,90583,90508,90587,28,80,bst-compatible,41_3_14_11,81,1
41,88,11,90583,90536,90606,90538,90612,45,75,bst-compatible,41_3_14_12,75,0
41,88,12,90606,90583,90633,90583,90639,23,57,bst-compatible,41_3_14_13,58,1
41,88,13,90633,90606,90662,90606,90668,27,63,bst-compatible,41_3_14_14,63,0
41,88,14,90662,90633,90715,90633,90713,29,81,bst-compatible,41_3_14_15,82,1
41,88,15,90715,90662,90729,90670,90735,45,66,bst-compatible,41_3_14_16,67,1
41,88,16,90729,90715,90757,90715,90763,14,49,bst-compatible,41_3_14_17,49,0
41,88,17,90757,90729,90790,90729,90796,28,68,bst-compatible,41_3_14_18,68,0
41,88,18,90790,90757,90821,90757,90827,33,71,bst-compatible,41_3_14_19,72,1
41,88,19,90821,90790,90839,90790,90845,31,56,bst-compatible,41_3_14_20,57,1
41,88,20,90839,90821,90869,90821,90875,18,55,bst-compatible,41_3_14_21,56,1
41,88,21,90869,90839,90912,90839,90918,30,80,bst-compatible,41_3_14_22,81,1
41,88,22,90912,90869,90943,90869,90949,43,81,bst-compatible,41_3_14_23,81,0
41,88,23,90943,90912,90981,90912,90987,31,76,bst-compatible,41_3_14_24,76,0
41,88,24,90981,90943,91022,90943,91028,38,86,bst-compatible,41_3_14_25,87,1
41,88,25,91022,90981,91050,90981,91056,41,76,bst-compatible,41_3_14_26,76,0
41,88,26,91050,91022,91077,91022,91083,28,62,bst-compatible,41_3_14_27,63,1
41,88,27,91077,91050,91100,91050,91106,27,57,bst-compatible,41_3_14_28,58,1
41,88,28,91100,91077,91134,91077,91140,23,64,bst-compatible,41_3_14_29,64,0
41,88,29,91134,91100,91165,91100,91171,34,72,bst-compatible,41_3_14_30,73,1
41,88,30,91165,91134,91209,91134,91215,31,82,bst-compatible,41_3_14_31,82,0
41,88,31,91209,91165,91247,91165,91253,44,89,bst-compatible,41_3_14_32,90,1
41,88,32,91247,91209,91282,91209,91288,38,80,bst-compatible,41_3_14_33,80,0
41,88,33,91282,91247,91306,91247,91312,35,66,bst-compatible,41_3_14_34,66,0
41,88,34,91306,91282,91334,91282,91340,24,59,bst-compatible,41_3_14_35,60,1
41,88,35,91334,91306,91387,91306,91385,28,80,bst-compatible,41_3_14_36,81,1
41,88,36,91387,91334,91414,91342,91420,45,79,bst-compatible,41_3_14_37,79,0
41,88,37,91414,91387,91448,91387,91454,27,68,bst-compatible,41_3_14_38,69,1
41,88,38,91448,91414,91473,91414,91479,34,66,bst-compatible,41_3_14_39,66,0
41,88,39,91473,91448,91492,91448,91498,25,51,bst-compatible,41_3_14_40,52,1
41,88,40,91492,91473,91533,91473,91539,19,67,bst-compatible,41_3_14_41,67,0
41,88,41,91533,91492,91565,91492,91571,41,80,bst-compatible,41_3_14_42,81,1
41,88,42,91565,91533,,91533,91579,32,47,bst-compatible,41_3_14_43,47,0
41,90,1,93699,,93720,93684,93726,15,43,bst-compatible,41_3_15_1,43,0
41,90,2,93720,93699,93749,93699,93755,21,57,bst-compatible,41_3_15_2,58,1
41,90,3,93749,93720,93780,93720,93786,29,67,bst-compatible,41_3_15_3,67,0
41,90,4,93780,93749,93826,93749,93831,31,83,bst-compatible,41_3_15_4,84,1
41,90,5,93826,93780,93851,93781,93857,45,77,bst-compatible,41_3_15_5,78,1
41,90,6,93851,93826,93878,93826,93884,25,59,bst-compatible,41_3_15_6,60,1
41,90,7,93878,93851,93916,93851,93922,27,72,bst-compatible,41_3_15_7,72,0
41,90,8,93916,93878,93936,93878,93942,38,65,bst-compatible,41_3_15_8,66,1
41,90,9,93936,93916,93959,93916,93965,20,50,bst-compatible,41_3_15_9,51,1
41,90,10,93959,93936,93989,93936,93995,23,60,bst-compatible,41_3_15_10,60,0
41,90,11,93989,93959,94024,93959,94030,30,72,bst-compatible,41_3_15_11,73,1
41,90,12,94024,93989,94052,93989,94058,35,70,bst-compatible,41_3_15_12,71,1
41,90,13,94052,94024,94086,94024,94092,28,69,bst-compatible,41_3_15_13,69,0
41,90,14,94086,94052,94107,94052,94113,34,62,bst-compatible,41_3_15_14,63,1
41,90,15,94107,94086,94140,94086,94146,21,61,bst-compatible,41_3_15_15,61,0
41,90,16,94140,94107,94170,94107,94176,33,70,bst-compatible,41_3_15_16,70,0
41,90,17,94170,94140,,94140,94184,30,45,bst-compatible,41_3_15_17,45,0
41,91,1,94884,,94905,94869,94911,15,43,bst-compatible,41_3_16_2,73,30
41,91,2,94905,94884,94915,94884,94921,21,38,bst-compatible,41_3_16_3,38,0
41,91,3,94915,94905,94928,94905,94934,10,30,bst-compatible,41_3_16_4,30,0
41,91,4,94928,94915,94940,94915,94946,13,32,bst-compatible,41_3_16_5,33,1
41,91,5,94940,94928,94953,94928,94959,12,32,bst-compatible,41_3_16_6,33,1
41,91,6,94953,94940,94974,94940,94980,13,41,bst-compatible,41_3_16_7,42,1
41,91,7,94974,94953,,94953,94988,21,36,bst-compatible,41_3_16_8,37,1
41,92,1,95743,,95768,95728,95774,15,47,bst-compatible,41_3_17_1,48,1
41,92,2,95768,95743,95800,95743,95806,25,64,bst-compatible,41_3_17_2,64,0
41,92,3,95800,95768,95830,95768,95836,32,69,bst-compatible,41_3_17_3,70,1
41,92,4,95830,95800,95868,95800,95874,30,75,bst-compatible,41_3_17_4,75,0
41,92,5,95868,95830,95881,95830,95887,38,58,bst-compatible,41_3_17_5,58,0
41,92,6,95881,95868,95909,95868,95915,13,48,bst-compatible,41_3_17_6,49,1
41,92,7,95909,95881,95947,95881,95953,28,73,bst-compatible,41_3_17_7,73,0
41,92,8,95947,95909,95970,95909,95976,38,68,bst-compatible,41_3_17_8,69,1
41,92,9,95970,95947,95997,95947,96003,23,57,bst-compatible,41_3_17_9,58,1
41,92,10,95997,95970,96038,95970,96044,27,75,bst-compatible,41_3_17_10,75,0
41,92,11,96038,95997,96070,95997,96076,41,80,bst-compatible,41_3_17_11,80,0
41,92,12,96070,96038,96091,96038,96097,32,60,bst-compatible,41_3_17_12,60,0
41,92,13,96091,96070,96102,96070,96108,21,39,bst-compatible,41_3_17_13,40,1
41,92,14,96102,96091,,96091,96116,11,26,bst-compatible,41_3_17_14,27,1
41,93,1,96801,,96825,96786,96831,15,46,bst-compatible,41_3_18_1,46,0
41,93,2,96825,96801,96861,96801,96867,24,67,bst-compatible,41_3_18_2,67,0
41,93,3,96861,96825,96874,96825,96880,36,56,bst-compatible,41_3_18_3,56,0
41,93,4,96874,96861,96903,96861,96909,13,49,bst-compatible,41_3_18_4,49,0
41,93,5,96903,96874,96928,96874,96934,29,61,bst-compatible,41_3_18_5,61,0
41,93,6,96928,96903,96959,96903,96965,25,63,bst-compatible,41_3_18_6,64,1
41,93,7,96959,96928,96994,96928,97000,31,73,bst-compatible,41_3_18_7,73,0
41,93,8,96994,96959,97032,96959,97038,35,80,bst-compatible,41_3_18_8,81,1
41,93,9,97032,96994,97060,96994,97066,38,73,bst-compatible,41_3_18_9,73,0
41,93,10,97060,97032,97087,97032,97093,28,62,bst-compatible,41_3_18_10,62,0
41,93,11,97087,97060,97119,97060,97125,27,66,bst-compatible,41_3_18_11,67,1
41,93,12,97119,97087,97150,97087,97156,32,70,bst-compatible,41_3_18_12,70,0
41,93,13,97150,97119,97189,97119,97195,31,77,bst-compatible,41_3_18_13,77,0
41,93,14,97189,97150,97203,97150,97209,39,60,bst-compatible,41_3_18_14,60,0
41,93,15,97203,97189,97232,97189,97238,14,50,bst-compatible,41_3_18_15,51,1
41,93,16,97232,97203,97272,97203,97278,29,76,bst-compatible,41_3_18_16,76,0
41,93,17,97272,97232,,97232,97286,40,55,bst-compatible,41_3_18_17,56,1
41,94,1,98079,,98113,98064,98119,15,56,bst-compatible,41_3_19_2,86,30
41,94,2,98113,98079,98136,98079,98142,34,64,bst-compatible,41_3_19_3,64,0
41,94,3,98136,98113,98161,98113,98167,23,55,bst-compatible,41_3_19_4,55,0
41,94,4,98161,98136,98202,98136,98208,25,73,bst-compatible,41_3_19_5,73,0
41,94,5,98202,98161,98241,98161,98247,41,87,bst-compatible,41_3_19_6,87,0
41,94,6,98241,98202,98265,98202,98271,39,70,bst-compatible,41_3_19_7,70,0
41,94,7,98265,98241,98293,98241,98299,24,59,bst-compatible,41_3_19_8,59,0
41,94,8,98293,98265,98337,98265,98343,28,79,bst-compatible,41_3_19_9,79,0
41,94,9,98337,98293,98353,98293,98359,44,67,bst-compatible,41_3_19_10,67,0
41,94,10,98353,98337,98384,98337,98390,16,54,bst-compatible,41_3_19_11,55,1
41,94,11,98384,98353,98414,98353,98420,31,68,bst-compatible,41_3_19_12,69,1
41,94,12,98414,98384,98442,98384,98448,30,65,bst-compatible,41_3_19_13,66,1
41,94,13,98442,98414,98501,98414,98493,28,80,bst-compatible,41_3_19_14,81,1
41,94,14,98501,98442,98514,98456,98520,45,65,bst-compatible,41_3_19_15,66,1
41,94,15,98514,98501,,98501,98528,13,28,bst-compatible,41_3_19_16,29,1
41,95,1,101353,,101373,101338,101379,15,42,bst-compatible,41_3_20_1,43,1
41,95,2,101373,101353,101407,101353,101413,20,61,bst-compatible,41_3_20_2,61,0
41,95,3,101407,101373,101426,101373,101432,34,60,bst-compatible,41_3_20_3,60,0
41,95,4,101426,101407,101453,101407,101459,19,53,bst-compatible,41_3_20_4,54,1
41,95,5,101453,101426,101492,101426,101498,27,73,bst-compatible,41_3_20_5,74,1
41,95,6,101492,101453,101510,101453,101516,39,64,bst-compatible,41_3_20_6,65,1
41,95,7,101510,101492,101537,101492,101543,18,52,bst-compatible,41_3_20_7,53,1
41,95,8,101537,101510,101566,101510,101572,27,63,bst-compatible,41_3_20_8,63,0
41,95,9,101566,101537,101576,101537,101582,29,46,bst-compatible,41_3_20_9,47,1
41,95,10,101576,101566,,101566,101590,10,25,bst-compatible,41_3_20_10,25,0
41,96,1,102014,,102036,101999,102042,15,44,bst-compatible,41_3_21_1,45,1
41,96,2,102036,102014,102059,102014,102065,22,52,bst-compatible,41_3_21_2,53,1
41,96,3,102059,102036,102085,102036,102091,23,56,bst-compatible,41_3_21_3,56,0
41,96,4,102085,102059,102129,102059,102135,26,77,bst-compatible,41_3_21_4,78,1
41,96,5,102129,102085,102143,102085,102149,44,65,bst-compatible,41_3_21_5,66,1
41,96,6,102143,102129,102168,102129,102174,14,46,bst-compatible,41_3_21_6,46,0
41,96,7,102168,102143,102188,102143,102194,25,52,bst-compatible,41_3_21_7,53,1
41,96,8,102188,102168,102219,102168,102225,20,58,bst-compatible,41_3_21_8,58,0
41,96,9,102219,102188,102248,102188,102254,31,67,bst-compatible,41_3_21_9,68,1
41,96,10,102248,102219,102280,102219,102286,29,68,bst-compatible,41_3_21_10,68,0
41,96,11,102280,102248,102302,102248,102308,32,61,bst-compatible,41_3_21_11,62,1
41,96,12,102302,102280,102334,102280,102340,22,61,bst-compatible,41_3_21_12,61,0
41,96,13,102334,102302,102349,102302,102355,32,54,bst-compatible,41_3_21_13,55,1
41,96,14,102349,102334,102380,102334,102386,15,53,bst-compatible,41_3_21_14,54,1
41,96,15,102380,102349,102423,102349,102429,31,81,bst-compatible,41_3_21_15,81,0
41,96,16,102423,102380,102458,102380,102464,43,85,bst-compatible,41_3_21_16,86,1
41,96,17,102458,102423,102475,102423,102481,35,59,bst-compatible,41_3_21_17,59,0
41,96,18,102475,102458,102509,102458,102515,17,58,bst-compatible,41_3_21_18,59,1
41,96,19,102509,102475,,102475,102523,34,49,bst-compatible,41_3_21_19,49,0
41,97,1,103782,,103804,103767,103810,15,44,bst-compatible,41_3_22_1,44,0
41,97,2,103804,103782,,103782,103818,22,37,bst-compatible,41_3_22_2,37,0
41,98,1,104234,,104257,104219,104263,15,45,bst-compatible,41_3_23_1,45,0
41,98,2,104257,104234,104282,104234,104288,23,55,bst-compatible,41_3_23_2,56,1
41,98,3,104282,104257,104304,104257,104310,25,54,bst-compatible,41_3_23_3,55,1
41,98,4,104304,104282,104331,104282,104337,22,56,bst-compatible,41_3_23_4,57,1
41,98,5,104331,104304,104389,104304,104382,27,79,bst-compatible,41_3_23_5,79,0
41,98,6,104389,104331,,104344,104403,45,60,bst-compatible,41_3_23_6,60,0
41,99,1,105701,,105710,105686,105716,15,31,bst-compatible,41_3_24_1,32,1
41,99,2,105710,105701,105735,105701,105741,9,41,bst-compatible,41_3_24_2,42,1
41,99,3,105735,105710,105761,105710,105767,25,58,bst-compatible,41_3_24_3,59,1
41,99,4,105761,105735,105799,105735,105805,26,71,bst-compatible,41_3_24_4,71,0
41,99,5,105799,105761,105821,105761,105827,38,67,bst-compatible,41_3_24_5,68,1
41,99,6,105821,105799,105846,105799,105852,22,54,bst-compatible,41_3_24_6,54,0
41,99,7,105846,105821,,105821,105860,25,40,bst-compatible,41_3_24_7,41,1
41,100,1,106381,,106402,106366,106408,15,43,bst-compatible,41_3_25_2,63,20
41,100,2,106402,106381,106436,106381,106442,21,62,bst-compatible,41_3_25_3,63,1
41,100,3,106436,106402,106463,106402,106469,34,68,bst-compatible,41_3_25_4,69,1
41,100,4,106463,106436,106484,106436,106490,27,55,bst-compatible,41_3_25_5,56,1
41,100,5,106484,106463,106507,106463,106513,21,51,bst-compatible,41_3_25_6,52,1
41,100,6,106507,106484,106535,106484,106541,23,58,bst-compatible,41_3_25_7,59,1
41,100,7,106535,106507,106561,106507,106567,28,61,bst-compatible,41_3_25_8,61,0
41,100,8,106561,106535,106583,106535,106589,26,55,bst-compatible,41_3_25_9,56,1
41,100,9,106583,106561,106607,106561,106613,22,53,bst-compatible,41_3_25_10,54,1
41,100,10,106607,106583,106658,106583,106658,24,76,bst-compatible,41_3_25_11,77,1
41,100,11,106658,106607,106676,106613,106682,45,70,bst-compatible,41_3_25_12,71,1
41,100,12,106676,106658,106702,106658,106708,18,51,bst-compatible,41_3_25_13,52,1
41,100,13,106702,106676,106730,106676,106736,26,61,bst-compatible,41_3_25_14,62,1
41,100,14,106730,106702,106762,106702,106768,28,67,bst-compatible,41_3_25_15,67,0
41,100,15,106762,106730,106790,106730,106796,32,67,bst-compatible,41_3_25_16,68,1
41,100,16,106790,106762,106825,106762,106831,28,70,bst-compatible,41_3_25_17,70,0
41,100,17,106825,106790,106843,106790,106849,35,60,bst-compatible,41_3_25_18,60,0
41,100,18,106843,106825,106868,106825,106874,18,50,bst-compatible,41_3_25_19,51,1
41,100,19,106868,106843,,106843,106882,25,40,bst-compatible,41_3_25_20,40,0
41,101,1,107494,,107515,107479,107521,15,43,bst-compatible,41_3_26_1,43,0
41,101,2,107515,107494,107539,107494,107545,21,52,bst-compatible,41_3_26_2,52,0
41,101,3,107539,107515,107581,107515,107587,24,73,bst-compatible,41_3_26_3,73,0
41,101,4,107581,107539,107614,107539,107620,42,82,bst-compatible,41_3_26_4,82,0
41,101,5,107614,107581,107636,107581,107642,33,62,bst-compatible,41_3_26_5,63,1
41,101,6,107636,107614,107660,107614,107666,22,53,bst-compatible,41_3_26_6,54,1
41,101,7,107660,107636,107682,107636,107688,24,53,bst-compatible,41_3_26_7,54,1
41,101,8,107682,107660,,107660,107696,22,37,bst-compatible,41_3_26_8,38,1
41,102,1,108395,,,108380,108409,15,30,bst-compatible,41_3_27_4,28,2
41,103,1,109073,,,109058,109087,15,30,bst-compatible,41_3_28_3,39,9
41,104,1,109730,,109750,109715,109756,15,42,bst-compatible,41_3_29_1,43,1
41,104,2,109750,109730,109783,109730,109789,20,60,bst-compatible,41_3_29_2,60,0
41,104,3,109783,109750,109798,109750,109804,33,55,bst-compatible,41_3_29_3,55,0
41,104,4,109798,109783,109825,109783,109831,15,49,bst-compatible,41_3_29_4,49,0
41,104,5,109825,109798,109856,109798,109862,27,65,bst-compatible,41_3_29_5,66,1
41,104,6,109856,109825,109881,109825,109887,31,63,bst-compatible,41_3_29_6,63,0
41,104,7,109881,109856,109908,109856,109914,25,59,bst-compatible,41_3_29_7,60,1
41,104,8,109908,109881,109953,109881,109959,27,79,bst-compatible,41_3_29_8,79,0
41,104,9,109953,109908,,109908,109967,45,60,bst-compatible,41_3_29_9,61,1
41,105,1,110920,,110948,110905,110954,15,50,bst-compatible,41_3_30_3,57,7
41,105,2,110948,110920,110984,110920,110990,28,71,bst-compatible,41_3_30_4,72,1
41,105,3,110984,110948,111000,110948,111006,36,59,bst-compatible,41_3_30_5,60,1
41,105,4,111000,110984,111024,110984,111030,16,47,bst-compatible,41_3_30_6,48,1
41,105,5,111024,111000,111058,111000,111064,24,65,bst-compatible,41_3_30_7,65,0
41,105,6,111058,111024,111071,111024,111077,34,54,bst-compatible,41_3_30_8,55,1
41,105,7,111071,111058,111088,111058,111094,13,37,bst-compatible,41_3_30_9,37,0
41,105,8,111088,111071,111101,111071,111107,17,37,bst-compatible,41_3_30_10,38,1
41,105,9,111101,111088,111120,111088,111126,13,39,bst-compatible,41_3_30_11,40,1
41,105,10,111120,111101,111130,111101,111136,19,36,bst-compatible,41_3_30_12,37,1
41,105,11,111130,111120,111160,111120,111166,10,47,bst-compatible,41_3_30_13,47,0
41,105,12,111160,111130,,111130,111174,30,45,bst-compatible,41_3_30_14,45,0
41,106,1,112087,,112107,112072,112113,15,42,bst-compatible,41_3_31_1,43,1
41,106,2,112107,112087,112128,112087,112134,20,48,bst-compatible,41_3_31_2,48,0
41,106,3,112128,112107,112165,112107,112171,21,65,bst-compatible,41_3_31_3,65,0
41,106,4,112165,112128,112183,112128,112189,37,62,bst-compatible,41_3_31_4,62,0
41,106,5,112183,112165,112209,112165,112215,18,51,bst-compatible,41_3_31_5,52,1
41,106,6,112209,112183,112242,112183,112248,26,66,bst-compatible,41_3_31_6,67,1
